,Date,Value1,Value2,Value3
0,2006-01-01,177125.0,,
1,2006-02-01,187000.0,,
2,2006-03-01,195266.67,,
3,2006-04-01,200000.0,,
4,2006-10-01,216000.0,,
5,2006-11-01,230000.0,,
6,2006-12-01,210000.0,,
7,2007-02-01,200000.0,,
8,2007-06-01,212000.0,,
9,2007-07-01,195000.0,,
10,2007-08-01,218000.0,,
11,2007-11-01,189500.0,,
12,2008-01-01,221000.0,,
13,2008-04-01,220000.0,,
14,2009-01-01,172500.0,,
15,2009-02-01,166000.0,,
16,2009-03-01,170000.0,,
17,2009-04-01,160000.0,,
18,2009-05-01,170000.0,,
19,2009-06-01,194000.0,,
20,2009-07-01,202500.0,,
21,2009-12-01,170000.0,,
22,2010-05-01,160000.0,,
23,2010-08-01,164000.0,,
24,2010-10-01,165000.0,,
25,2010-11-01,179500.0,,
26,2011-03-01,166000.0,,
27,2011-07-01,175000.0,,
106,2011-08-01,175000.0,490.0,29.761904761904763
28,2011-10-01,170000.0,490.0,28.91156462585034
107,2012-01-01,170000.0,400.0,35.416666666666664
29,2012-04-01,154750.0,400.0,32.239583333333336
108,2012-08-01,154750.0,409.0,31.530154849225752
30,2012-09-01,159500.0,460.0,28.894927536231883
31,2012-11-01,152750.0,450.0,28.287037037037038
32,2013-01-01,148666.67,450.0,27.530864814814816
33,2013-02-01,152000.0,450.0,28.14814814814815
34,2013-03-01,151400.0,450.0,28.037037037037038
35,2013-04-01,154000.0,450.0,28.51851851851852
36,2013-05-01,152000.0,440.0,28.78787878787879
109,2013-09-01,152000.0,470.0,26.95035460992908
37,2013-10-01,156000.0,440.0,29.545454545454547
110,2013-11-01,156000.0,472.0,27.54237288135593
38,2013-12-01,147000.0,462.67,26.476754490241426
39,2014-01-01,156000.0,462.67,28.097780275358247
40,2014-02-01,158600.0,470.0,28.120567375886523
41,2014-03-01,157125.0,470.0,27.85904255319149
42,2014-04-01,156000.0,470.0,27.659574468085108
111,2014-07-01,156000.0,470.0,27.659574468085108
43,2014-08-01,157000.0,470.0,27.836879432624112
44,2014-09-01,157233.33,540.0,24.264402777777775
45,2014-10-01,169000.0,520.0,27.083333333333332
46,2014-11-01,162000.0,520.0,25.96153846153846
47,2015-01-01,175000.0,575.0,25.36231884057971
48,2015-02-01,174000.0,512.0,28.3203125
49,2015-03-01,167500.0,558.0,25.014934289127837
50,2015-04-01,175833.33,430.0,34.076226744186044
51,2015-05-01,174125.0,557.5,26.02765321375187
52,2015-06-01,174000.0,580.0,25.0
53,2015-07-01,170250.0,540.0,26.27314814814815
54,2015-08-01,183166.67,540.0,28.26646141975309
112,2015-10-01,183166.67,540.0,28.26646141975309
113,2015-12-01,183166.67,545.0,28.007136085626914
55,2016-01-01,175000.0,545.0,26.75840978593272
56,2016-02-01,190000.0,580.0,27.298850574712645
57,2016-03-01,170000.0,580.0,24.42528735632184
58,2016-04-01,170500.0,580.0,24.49712643678161
59,2016-05-01,177000.0,580.0,25.43103448275862
114,2016-06-01,177000.0,562.67,26.214299678319446
60,2016-07-01,173166.67,520.0,27.75106891025641
61,2016-08-01,168300.0,580.0,24.18103448275862
115,2016-09-01,168300.0,540.0,25.97222222222222
62,2016-10-01,190000.0,540.0,29.320987654320987
116,2016-11-01,190000.0,560.0,28.273809523809526
63,2017-01-01,170000.0,600.0,23.61111111111111
117,2017-02-01,170000.0,575.0,24.63768115942029
64,2017-03-01,169166.67,575.0,24.516908695652177
65,2017-04-01,178250.0,575.0,25.833333333333332
66,2017-05-01,184733.33,575.0,26.772946376811593
67,2017-06-01,171000.0,575.0,24.782608695652176
68,2017-07-01,183750.0,520.0,29.447115384615383
69,2017-09-01,188750.0,555.0,28.34084084084084
70,2017-10-01,175500.0,570.0,25.657894736842106
71,2017-11-01,177833.33,635.0,23.337707349081363
72,2017-12-01,186125.0,584.5,26.536213287710293
73,2018-01-01,197700.0,584.5,28.186484174508127
74,2018-02-01,204666.67,535.0,31.879543613707167
75,2018-03-01,194250.0,535.0,30.257009345794394
76,2018-04-01,209000.0,535.0,32.55451713395639
118,2018-05-01,209000.0,630.0,27.645502645502646
119,2018-06-01,209000.0,565.0,30.825958702064895
77,2018-08-01,217000.0,600.0,30.13888888888889
120,2019-01-01,217000.0,610.0,29.6448087431694
78,2019-04-01,220000.0,610.0,30.05464480874317
79,2019-05-01,215600.0,540.0,33.27160493827161
80,2019-06-01,226000.0,580.0,32.47126436781609
81,2019-07-01,228000.0,630.0,30.158730158730158
82,2019-08-01,240000.0,600.0,33.333333333333336
83,2019-09-01,239000.0,540.0,36.882716049382715
84,2019-10-01,250000.0,620.0,33.60215053763441
85,2019-11-01,256750.0,620.0,34.509408602150536
86,2019-12-01,250000.0,600.0,34.72222222222222
121,2020-03-01,250000.0,610.0,34.15300546448088
122,2020-05-01,250000.0,610.0,34.15300546448088
87,2020-07-01,273750.0,610.0,37.39754098360656
88,2020-09-01,280000.0,610.0,38.25136612021858
89,2020-11-01,286500.0,800.0,29.84375
90,2020-12-01,277000.0,800.0,28.854166666666668
91,2021-01-01,296500.0,800.0,30.885416666666668
92,2021-02-01,290000.0,800.0,30.208333333333332
93,2021-04-01,309000.0,870.0,29.597701149425287
94,2021-05-01,300000.0,960.0,26.041666666666668
95,2021-06-01,286000.0,960.0,24.82638888888889
123,2021-08-01,286000.0,940.0,25.354609929078013
96,2021-09-01,368000.0,980.0,31.292517006802722
124,2021-10-01,368000.0,564.0,54.37352245862884
97,2021-11-01,363000.0,564.0,53.63475177304964
125,2021-12-01,363000.0,900.0,33.611111111111114
